dimension,elapsed_time
158,0.000903000
159,0.000950000
160,0.000945000
161,0.000926000
162,0.000969000
163,0.000967000
164,0.000983000
165,0.000995000
166,0.001000000
167,0.001070000
168,0.001039000
169,0.001077000
170,0.001092000
171,0.001213000
172,0.001408000
173,0.001239000
174,0.001269000
175,0.001277000
176,0.001285000
177,0.001437000
178,0.001331000
179,0.001372000
180,0.001379000
181,0.001391000
182,0.001448000
183,0.001448000
184,0.001482000
185,0.001496000
186,0.001574000
187,0.001623000
188,0.001630000
189,0.001659000
190,0.001681000
191,0.001734000
192,0.001848000
193,0.001679000
194,0.001724000
195,0.001732000
196,0.001739000
197,0.001804000
198,0.001802000
199,0.001851000
200,0.001881000
201,0.001869000
202,0.001921000
203,0.001935000
204,0.001989000
205,0.001996000
206,0.002008000
207,0.002073000
208,0.002071000
209,0.002129000
210,0.002170000
211,0.002086000
212,0.002087000
213,0.002101000
214,0.002089000
215,0.002095000
216,0.002105000
217,0.002161000
218,0.002181000
219,0.002250000
220,0.002239000
221,0.002257000
222,0.002393000
223,0.002316000
224,0.002377000
225,0.002412000
226,0.002460000
227,0.002511000
228,0.002515000
229,0.002601000
230,0.002620000
231,0.002619000
232,0.002652000
233,0.002634000
234,0.002693000
235,0.002709000
236,0.002723000
237,0.002841000
238,0.002832000
239,0.002940000
240,0.002961000
241,0.002928000
242,0.003010000
243,0.003006000
244,0.003105000
245,0.003115000
246,0.003150000
247,0.003191000
248,0.003234000
249,0.003265000
250,0.003287000
251,0.003302000
252,0.003395000
253,0.003401000
254,0.003498000
255,0.003515000
256,0.003583000
257,0.003542000
258,0.003591000
259,0.003971000
260,0.003732000
261,0.003675000
262,0.003812000
263,0.003856000
264,0.003875000
265,0.003855000
266,0.003874000
267,0.003955000
268,0.004004000
269,0.004111000
270,0.004098000
271,0.004100000
272,0.004174000
273,0.004231000
274,0.004258000
275,0.004378000
276,0.004321000
277,0.004398000
278,0.004443000
279,0.004536000
280,0.004522000
281,0.004604000
282,0.004717000
283,0.004716000
284,0.004777000
285,0.004818000
286,0.004866000
287,0.004955000
288,0.005038000
289,0.005088000
290,0.005136000
291,0.005096000
292,0.005201000
293,0.005243000
294,0.005362000
295,0.005313000
296,0.005396000
297,0.005449000
298,0.005480000
299,0.005610000
300,0.005588000
301,0.005639000
302,0.006107000
303,0.005887000
304,0.006268000
305,0.005919000
306,0.005866000
307,0.006095000
308,0.006089000
309,0.006123000
310,0.006115000
311,0.006121000
312,0.006270000
313,0.006243000
314,0.006449000
315,0.006412000
316,0.006490000
317,0.006513000
318,0.006609000
319,0.006686000
320,0.006753000
321,0.006840000
322,0.006947000
323,0.006934000
324,0.007130000
325,0.007104000
326,0.007107000
327,0.007254000
328,0.007269000
329,0.007398000
330,0.007439000
331,0.007426000
332,0.007677000
333,0.007654000
334,0.007734000
335,0.007774000
336,0.007852000
337,0.008010000
338,0.008053000
339,0.008234000
340,0.008206000
341,0.008234000
342,0.008542000
343,0.008564000
344,0.008823000
345,0.008800000
346,0.008856000
347,0.009049000
348,0.009528000
349,0.009517000
350,0.009318000
351,0.009178000
352,0.009348000
353,0.009291000
354,0.009592000
355,0.009522000
356,0.009546000
357,0.009689000
358,0.010235000
359,0.010003000
360,0.009892000
361,0.009871000
362,0.010003000
363,0.010007000
364,0.010189000
365,0.010269000
366,0.010301000
367,0.010606000
368,0.010496000
369,0.010757000
370,0.010721000
371,0.010780000
372,0.010998000
373,0.010946000
374,0.011169000
375,0.011108000
376,0.011183000
377,0.011373000
378,0.011409000
379,0.011598000
380,0.011547000
381,0.011610000
382,0.011833000
383,0.011816000
384,0.012013000
385,0.012045000
386,0.012090000
387,0.012249000
388,0.012252000
389,0.012516000
390,0.012581000
391,0.012605000
392,0.012716000
393,0.012736000
394,0.012946000
395,0.012981000
396,0.013031000
397,0.013200000
398,0.013355000
399,0.013479000
400,0.013728000
401,0.013696000
402,0.013892000
403,0.013993000
404,0.014165000
405,0.014152000
406,0.014226000
407,0.014387000
408,0.014498000
409,0.014739000
410,0.014759000
411,0.014754000
412,0.015028000
413,0.014980000
414,0.015237000
415,0.015389000
416,0.015249000
417,0.015451000
418,0.015591000
419,0.015801000
420,0.015833000
421,0.015855000
422,0.015986000
423,0.015841000
424,0.016026000
425,0.016091000
426,0.016139000
427,0.016264000
428,0.016612000
429,0.016893000
430,0.016950000
431,0.017035000
432,0.017392000
433,0.017256000
434,0.017593000
435,0.017705000
436,0.017629000
437,0.017831000
438,0.017882000
439,0.018057000
440,0.018213000
441,0.018191000
442,0.018428000
443,0.018510000
444,0.018689000
445,0.018641000
446,0.019068000
447,0.018698000
448,0.018592000
449,0.018944000
450,0.019188000
451,0.019283000
452,0.019614000
453,0.019635000
454,0.019902000
455,0.020025000
456,0.020027000
457,0.020229000
458,0.020446000
459,0.020518000
460,0.020689000
461,0.020641000
462,0.020900000
463,0.020922000
464,0.021262000
465,0.021244000
466,0.021303000
467,0.021797000
468,0.021607000
469,0.021650000
470,0.021460000
471,0.022879000
472,0.021812000
473,0.021788000
474,0.022109000
475,0.022125000
476,0.022148000
477,0.022436000
478,0.022479000
479,0.022758000
480,0.022761000
481,0.022819000
482,0.023069000
483,0.023178000
484,0.023481000
485,0.023449000
486,0.023421000
487,0.024032000
488,0.023962000
489,0.024263000
490,0.024524000
491,0.024853000
492,0.025148000
493,0.025204000
494,0.025558000
495,0.025472000
496,0.025732000
497,0.025910000
498,0.026088000
499,0.026301000
500,0.026363000
501,0.026374000
502,0.026719000
503,0.026819000
504,0.027182000
505,0.027229000
506,0.026464000
507,0.027123000
508,0.027424000
509,0.027924000
510,0.027849000
511,0.028045000
512,0.028238000
513,0.028390000
514,0.028644000
515,0.028845000
516,0.028805000
517,0.029104000
518,0.029100000
519,0.029480000
520,0.029739000
521,0.029489000
522,0.029228000
523,0.029184000
524,0.029865000
525,0.029643000
526,0.030063000
527,0.030126000
528,0.030441000
529,0.033199000
530,0.030757000
531,0.030398000
532,0.031769000
533,0.030796000
534,0.031341000
535,0.031371000
536,0.031559000
537,0.032502000
538,0.032558000
539,0.031960000
540,0.032548000
541,0.032106000
542,0.032459000
543,0.032447000
544,0.032906000
545,0.033592000
546,0.033325000
547,0.033493000
548,0.034033000
549,0.033858000
550,0.033772000
551,0.034665000
552,0.035355000
553,0.035353000
554,0.035756000
555,0.035662000
556,0.035802000
557,0.036240000
558,0.036220000
559,0.036734000
560,0.036591000
561,0.036466000
562,0.036991000
563,0.036945000
564,0.037004000
565,0.037568000
566,0.037915000
567,0.038289000
568,0.038198000
569,0.038625000
570,0.038596000
571,0.038753000
572,0.039072000
573,0.039341000
574,0.039045000
575,0.039547000
576,0.039736000
577,0.040215000
578,0.040108000
579,0.040543000
580,0.040959000
581,0.040623000
582,0.041112000
583,0.041233000
584,0.041889000
585,0.041127000
586,0.041744000
587,0.042110000
588,0.042224000
589,0.041916000
590,0.042620000
591,0.042530000
592,0.042915000
593,0.043154000
594,0.043498000
595,0.044306000
596,0.043776000
597,0.044281000
598,0.044309000
599,0.044776000
600,0.044836000
601,0.045064000
602,0.045444000
603,0.045642000
604,0.045900000
605,0.045341000
606,0.045739000
607,0.046679000
608,0.046613000
609,0.047098000
610,0.047058000
611,0.047369000
612,0.047588000
613,0.047747000
614,0.048166000
615,0.047436000
616,0.047671000
617,0.048496000
618,0.048667000
619,0.049264000
620,0.049200000
621,0.049393000
622,0.049764000
623,0.049918000
624,0.050627000
625,0.050259000
626,0.050843000
627,0.051258000
628,0.051239000
629,0.051752000
630,0.051944000
631,0.052080000
632,0.052308000
633,0.052573000
634,0.053105000
635,0.053118000
636,0.053140000
637,0.053607000
638,0.053723000
639,0.054241000
640,0.054087000
641,0.054118000
642,0.054380000
643,0.055037000
644,0.055383000
645,0.055856000
646,0.055479000
647,0.056241000
648,0.056227000
649,0.056916000
650,0.055717000
651,0.056673000
652,0.057325000
653,0.057500000
654,0.057925000
655,0.058029000
656,0.058054000
657,0.058155000
658,0.058703000
659,0.059338000
660,0.059514000
661,0.059751000
662,0.060090000
663,0.059940000
664,0.060869000
665,0.060247000
666,0.060769000
667,0.061464000
668,0.061543000
669,0.062207000
670,0.062278000
671,0.062127000
672,0.062948000
673,0.061965000
674,0.063212000
675,0.063298000
676,0.063421000
677,0.063863000
678,0.064373000
679,0.065191000
680,0.064486000
681,0.065132000
682,0.065751000
683,0.065522000
684,0.066033000
685,0.066372000
686,0.066408000
687,0.066934000
688,0.067178000
689,0.067586000
690,0.067452000
691,0.067762000
692,0.068315000
693,0.068716000
694,0.069012000
695,0.069133000
696,0.069402000
697,0.069782000
698,0.069783000
699,0.070623000
700,0.069712000
701,0.070479000
702,0.071357000
703,0.071454000
704,0.072049000
705,0.072217000
706,0.072576000
707,0.072772000
708,0.073148000
709,0.073745000
710,0.073565000
711,0.073554000
712,0.074312000
713,0.074452000
714,0.074982000
715,0.075294000
716,0.075057000
717,0.076058000
718,0.076126000
719,0.076323000
720,0.077072000
721,0.076908000
722,0.077536000
723,0.077623000
724,0.078376000
725,0.078773000
726,0.078327000
727,0.079370000
728,0.079204000
729,0.079686000
730,0.080297000
731,0.080242000
732,0.081192000
733,0.080986000
734,0.081336000
735,0.081429000
736,0.082715000
737,0.082628000
738,0.082429000
739,0.083120000
740,0.083250000
741,0.083455000
742,0.083755000
743,0.083884000
744,0.084869000
745,0.084987000
746,0.084740000
747,0.086025000
748,0.085984000
749,0.086406000
750,0.086417000
751,0.086765000
752,0.087387000
753,0.087663000
754,0.088168000
755,0.087944000
756,0.088113000
757,0.089212000
758,0.088844000
759,0.089921000
760,0.090060000
761,0.090133000
762,0.090970000
763,0.090968000
764,0.091502000
765,0.091950000
766,0.091997000
767,0.092578000
768,0.091609000
769,0.093376000
770,0.093689000
771,0.093535000
772,0.094240000
773,0.094426000
774,0.095170000
775,0.095195000
776,0.095410000
777,0.096562000
778,0.096113000
779,0.097205000
780,0.096976000
781,0.097527000
782,0.097864000
783,0.097989000
784,0.098789000
785,0.099089000
786,0.099173000
787,0.099963000
788,0.101137000
789,0.101365000
790,0.100445000
791,0.100687000
792,0.101252000
793,0.101475000
794,0.102185000
795,0.102247000
796,0.102463000
797,0.103291000
798,0.103138000
799,0.104103000
800,0.104170000
801,0.104326000
802,0.104973000
803,0.105128000
804,0.105994000
805,0.106274000
806,0.106273000
807,0.107115000
808,0.107070000
809,0.107669000
810,0.108101000
811,0.108196000
812,0.109021000
813,0.108978000
814,0.110488000
815,0.110188000
816,0.110343000
817,0.111096000
818,0.111045000
819,0.112134000
820,0.111964000
821,0.112238000
822,0.113153000
823,0.113081000
824,0.113855000
825,0.114101000
826,0.114497000
827,0.115194000
828,0.115266000
829,0.116109000
830,0.116186000
831,0.116638000
832,0.116919000
833,0.117237000
834,0.118178000
835,0.118295000
836,0.118356000
837,0.119213000
838,0.119185000
839,0.120248000
840,0.120395000
841,0.120613000
842,0.121081000
843,0.121537000
844,0.122321000
845,0.122330000
846,0.122696000
847,0.123481000
848,0.123539000
849,0.124768000
850,0.124522000
851,0.124787000
852,0.125513000
853,0.125718000
854,0.126807000
855,0.126738000
856,0.127206000
857,0.127677000
858,0.127830000
859,0.129365000
860,0.129690000
861,0.128685000
862,0.129893000
863,0.130098000
864,0.131104000
865,0.131254000
866,0.131304000
867,0.132085000
868,0.132382000
869,0.133392000
870,0.133612000
871,0.133111000
872,0.134233000
873,0.134205000
874,0.135493000
875,0.135377000
876,0.135570000
877,0.136588000
878,0.136790000
879,0.137562000
880,0.137697000
881,0.137966000
882,0.138752000
883,0.138974000
884,0.140062000
885,0.140222000
886,0.140431000
887,0.141255000
888,0.141219000
889,0.142141000
890,0.142386000
891,0.143098000
892,0.143362000
893,0.143569000
894,0.144837000
895,0.144894000
896,0.145018000
897,0.145929000
898,0.146311000
899,0.146954000
900,0.147338000
901,0.147806000
902,0.152561000
903,0.149773000
904,0.150539000
905,0.153820000
906,0.150239000
907,0.151029000
908,0.152002000
909,0.151962000
910,0.152461000
911,0.152653000
912,0.153071000
913,0.154070000
914,0.154423000
915,0.154517000
916,0.155633000
917,0.155786000
918,0.155866000
919,0.157438000
920,0.157076000
921,0.157304000
922,0.158626000
923,0.158431000
924,0.159530000
925,0.159469000
926,0.159433000
927,0.160479000
928,0.161227000
929,0.162039000
930,0.162064000
931,0.162374000
932,0.163238000
933,0.163522000
934,0.164707000
935,0.164718000
936,0.165240000
937,0.166328000
938,0.166624000
939,0.167491000
940,0.167432000
941,0.167349000
942,0.169031000
943,0.168629000
944,0.169874000
945,0.170077000
946,0.170060000
947,0.171208000
948,0.171422000
949,0.172927000
950,0.173053000
951,0.172815000
952,0.173731000
953,0.174105000
954,0.175014000
955,0.175434000
956,0.175502000
957,0.176719000
958,0.176953000
959,0.178059000
960,0.177888000
961,0.178476000
962,0.179184000
963,0.179637000
964,0.180632000
965,0.181025000
966,0.181225000
967,0.184659000
968,0.182850000
969,0.183813000
970,0.183898000
971,0.184587000
972,0.185361000
973,0.185432000
974,0.187192000
975,0.186609000
976,0.187064000
977,0.188023000
978,0.187889000
979,0.189527000
980,0.189382000
981,0.190105000
982,0.191628000
983,0.192634000
984,0.192182000
985,0.192966000
986,0.193247000
987,0.193425000
988,0.193931000
989,0.195096000
990,0.195314000
991,0.195560000
992,0.196388000
993,0.197375000
994,0.197947000
995,0.198528000
996,0.198495000
997,0.199807000
998,0.200635000
999,0.201112000
1000,0.201530000
1001,0.201168000
1002,0.202502000
1003,0.202633000
1004,0.203556000
1005,0.204753000
1006,0.204105000
1007,0.205561000
1008,0.205845000
1009,0.217383000
1010,0.207081000
1011,0.207282000
1012,0.208661000
1013,0.208383000
1014,0.210767000
1015,0.210119000
1016,0.210609000
1017,0.211249000
1018,0.211660000
1019,0.213098000
1020,0.213437000
1021,0.213167000
1022,0.214224000
1023,0.214803000
1024,0.215643000
1025,0.223742000
1026,0.216558000
1027,0.218214000
1028,0.217584000
1029,0.219415000
1030,0.219708000
1031,0.219795000
1032,0.220735000
1033,0.221192000
1034,0.222362000
1035,0.222408000
1036,0.222731000
1037,0.223910000
1038,0.224419000
1039,0.225215000
1040,0.225595000
1041,0.226338000
1042,0.227654000
1043,0.227376000
1044,0.229236000
1045,0.228569000
1046,0.229792000
1047,0.230266000
1048,0.230919000
1049,0.231571000
1050,0.232700000
1051,0.232347000
1052,0.234066000
1053,0.233839000
1054,0.235876000
1055,0.235080000
1056,0.236348000
1057,0.236885000
1058,0.237649000
1059,0.238285000
1060,0.239353000
1061,0.239110000
1062,0.240476000
1063,0.240380000
1064,0.242279000
1065,0.244725000
1066,0.244254000
1067,0.253025000
1068,0.245888000
1069,0.247314000
1070,0.247575000
1071,0.248598000
1072,0.248927000
1073,0.248390000
1074,0.249255000
1075,0.249445000
1076,0.249291000
1077,0.254664000
1078,0.251952000
1079,0.255046000
1080,0.252771000
1081,0.255042000
1082,0.254329000
1083,0.255495000
1084,0.256305000
1085,0.255891000
1086,0.256627000
1087,0.257809000
1088,0.257922000
1089,0.259720000
1090,0.260671000
1091,0.259620000
1092,0.261892000
1093,0.261339000
1094,0.263110000
1095,0.263226000
1096,0.263019000
1097,0.265096000
1098,0.265158000
1099,0.266207000
1100,0.267782000
1101,0.267838000
1102,0.269019000
1103,0.269021000
1104,0.270631000
1105,0.270979000
1106,0.292113000
1107,0.369955000
1108,0.371977000
1109,0.330140000
1110,0.274822000
1111,0.274390000
1112,0.276785000
1113,0.275582000
1114,0.278352000
1115,0.278798000
1116,0.277656000
1117,0.280188000
1118,0.279512000
1119,0.281980000
1120,0.281757000
1121,0.281301000
1122,0.283515000
1123,0.283252000
1124,0.285453000
1125,0.285145000
1126,0.285016000
1127,0.289457000
1128,0.286882000
1129,0.289196000
1130,0.289027000
1131,0.288976000
1132,0.291357000
1133,0.290698000
1134,0.292585000
1135,0.293271000
1136,0.293863000
1137,0.296063000
1138,0.295939000
1139,0.296164000
1140,0.297044000
1141,0.296144000
1142,0.298627000
1143,0.299021000
1144,0.299550000
1145,0.300974000
1146,0.300642000
1147,0.302011000
1148,0.303327000
1149,0.304185000
1150,0.304085000
1151,0.305080000
1152,0.306088000
1153,0.306538000
1154,0.308775000
1155,0.308311000
1156,0.308499000
1157,0.310342000
1158,0.310314000
1159,0.312125000
1160,0.312379000
1161,0.312438000
1162,0.314209000
1163,0.314871000
1164,0.315721000
1165,0.316822000
1166,0.316276000
1167,0.317841000
1168,0.318868000
1169,0.321476000
1170,0.320250000
1171,0.322187000
1172,0.322442000
1173,0.322275000
1174,0.324210000
1175,0.324733000
1176,0.324657000
1177,0.326305000
1178,0.327816000
1179,0.328302000
1180,0.328829000
1181,0.329037000
1182,0.330253000
1183,0.330115000
1184,0.332820000
1185,0.333716000
1186,0.333171000
1187,0.334709000
1188,0.335739000
1189,0.336767000
1190,0.336703000
1191,0.337985000
1192,0.339098000
1193,0.340631000
1194,0.340705000
1195,0.341836000
1196,0.342018000
1197,0.342972000
1198,0.343354000
1199,0.345718000
1200,0.345077000
1201,0.345846000
1202,0.347782000
1203,0.347940000
1204,0.349829000
1205,0.350570000
1206,0.351436000
1207,0.351707000
1208,0.351758000
1209,0.353880000
1210,0.355084000
1211,0.354217000
1212,0.360770000
1213,0.356501000
1214,0.358852000
1215,0.358933000
1216,0.358925000
1217,0.360709000
1218,0.361386000
1219,0.363039000
1220,0.362723000
1221,0.362915000
1222,0.365599000
1223,0.365621000
1224,0.367118000
1225,0.367521000
1226,0.368097000
1227,0.369768000
1228,0.369929000
1229,0.371371000
1230,0.371790000
1231,0.373057000
1232,0.374907000
1233,0.374288000
1234,0.376420000
1235,0.377612000
1236,0.377637000
1237,0.378767000
1238,0.379161000
1239,0.380422000
1240,0.380923000
1241,0.381591000
1242,0.383144000
1243,0.382896000
1244,0.385540000
1245,0.385548000
1246,0.386149000
1247,0.388009000
1248,0.387843000
1249,0.389700000
1250,0.389674000
1251,0.390772000
1252,0.392299000
1253,0.392758000
1254,0.394415000
1255,0.394566000
1256,0.395125000
1257,0.397853000
1258,0.397316000
1259,0.399303000
1260,0.403584000
1261,0.399583000
1262,0.401303000
1263,0.402513000
1264,0.404242000
1265,0.404538000
1266,0.404321000
1267,0.406581000
1268,0.406735000
1269,0.410838000
1270,0.409076000
1271,0.410126000
1272,0.411705000
1273,0.412214000
1274,0.413743000
1275,0.413622000
1276,0.416603000
1277,0.416175000
1278,0.416182000
1279,0.420423000
1280,0.419360000
1281,0.420521000
1282,0.420677000
1283,0.421554000
1284,0.423410000
1285,0.424490000
1286,0.424353000
1287,0.426787000
1288,0.426725000
1289,0.431260000
1290,0.428463000
1291,0.430266000
1292,0.430514000
1293,0.431510000
1294,0.432617000
1295,0.434935000
1296,0.434490000
1297,0.437910000
1298,0.436364000
1299,0.440870000
1300,0.439256000
1301,0.439441000
1302,0.442286000
1303,0.440764000
1304,0.442875000
1305,0.445238000
1306,0.443518000
1307,0.456804000
1308,0.445726000
1309,0.462445000
1310,0.448055000
1311,0.481969000
1312,0.451351000
1313,0.451405000
1314,0.479369000
1315,0.453535000
1316,0.468329000
1317,0.455934000
1318,0.458956000
1319,0.458889000
1320,0.458943000
1321,0.461892000
1322,0.461518000
1323,0.463053000
1324,0.463931000
1325,0.465981000
1326,0.464396000
1327,0.468086000
1328,0.466670000
1329,0.469470000
1330,0.469581000
1331,0.471945000
1332,0.471756000
1333,0.471576000
1334,0.478546000
1335,0.475773000
1336,0.474732000
1337,0.481743000
1338,0.477923000
1339,0.479208000
1340,0.479412000
1341,0.481694000
1342,0.482963000
1343,0.493124000
1344,0.505221000
1345,0.488716000
1346,0.515663000
1347,0.498588000
1348,0.493222000
1349,0.493932000
1350,0.495612000
1351,0.493762000
1352,0.510435000
1353,0.497951000
1354,0.499014000
1355,0.498664000
1356,0.506805000
1357,0.502011000
1358,0.502557000
1359,0.504149000
1360,0.505233000
1361,0.504928000
1362,0.530455000
1363,0.509327000
1364,0.510226000
1365,0.511548000
1366,0.510661000
1367,0.515116000
1368,0.514304000
1369,0.536759000
1370,0.516284000
1371,0.516714000
1372,0.519390000
1373,0.518928000
1374,0.522956000
1375,0.523213000
1376,0.522276000
1377,0.526856000
1378,0.525248000
1379,0.526884000
1380,0.528900000
1381,0.543079000
1382,0.530264000
1383,0.531521000
1384,0.533161000
1385,0.532172000
1386,0.538753000
1387,0.538681000
1388,0.533959000
1389,0.535031000
1390,0.542603000
1391,0.537476000
1392,0.539685000
1393,0.542279000
1394,0.544195000
1395,0.544545000
1396,0.544246000
1397,0.547294000
1398,0.546961000
1399,0.552592000
1400,0.550471000
1401,0.550053000
1402,0.552530000
1403,0.554253000
1404,0.555844000
1405,0.566287000
1406,0.555621000
1407,0.558297000
1408,0.558151000
1409,0.560651000
1410,0.563465000
1411,0.563387000
1412,0.571840000
1413,0.564846000
1414,0.567847000
1415,0.566299000
1416,0.568979000
1417,0.566457000
1418,0.573475000
1419,0.573170000
1420,0.575339000
1421,0.573696000
1422,0.575630000
1423,0.577238000
1424,0.578896000
1425,0.598991000
1426,0.581222000
1427,0.584318000
1428,0.582262000
1429,0.585431000
1430,0.600462000
1431,0.585903000
1432,0.589492000
1433,0.598051000
1434,0.585913000
1435,0.597678000
1436,0.592803000
1437,0.593713000
1438,0.596603000
1439,0.596801000
1440,0.612909000
1441,0.599180000
1442,0.600892000
1443,0.601411000
1444,0.622694000
1445,0.608974000
1446,0.605210000
1447,0.607727000
1448,0.606954000
1449,0.609459000
1450,0.610409000
1451,0.628680000
1452,0.612958000
1453,0.613038000
1454,0.616305000
1455,0.616150000
1456,0.625862000
1457,0.619360000
1458,0.621316000
1459,0.622599000
1460,0.630485000
1461,0.623378000
1462,0.625472000
1463,0.637656000
1464,0.628579000
1465,0.629502000
1466,0.630206000
1467,0.630878000
1468,0.647246000
1469,0.635434000
1470,0.635829000
1471,0.635819000
1472,0.637647000
1473,0.664186000
1474,0.640941000
1475,0.641380000
1476,0.642434000
1477,0.644302000
1478,0.655271000
1479,0.648174000
1480,0.648254000
1481,0.648911000
1482,0.671255000
1483,0.652021000
1484,0.654478000
1485,0.652821000
1486,0.682229000
1487,0.699992000
1488,0.662220000
1489,0.662697000
1490,0.662439000
1491,0.663745000
1492,0.690023000
1493,0.664452000
1494,0.668363000
1495,0.667644000
1496,0.688709000
1497,0.671175000
1498,0.671242000
1499,0.674099000
1500,0.689674000
1501,0.675579000
1502,0.678033000
1503,0.678363000
1504,0.682279000
1505,0.682008000
1506,0.706420000
1507,0.684544000
1508,0.684992000
1509,0.690238000
1510,0.688485000
1511,0.685896000
1512,0.691189000
1513,0.697405000
1514,0.694333000
1515,0.693641000
1516,0.724564000
1517,0.697092000
1518,0.697564000
1519,0.700923000
1520,0.700029000
1521,0.701563000
1522,0.723998000
1523,0.705501000
1524,0.707075000
1525,0.706972000
1526,0.707775000
1527,0.709676000
1528,0.732263000
1529,0.715494000
1530,0.715326000
1531,0.714897000
1532,0.717087000
1533,0.733179000
1534,0.720775000
1535,0.721136000
1536,0.722069000
1537,0.744875000
1538,0.743436000
1539,0.755584000
1540,0.729236000
1541,0.729261000
1542,0.730817000
1543,0.732138000
1544,0.734279000
1545,0.762413000
1546,0.735406000
1547,0.739130000
1548,0.739168000
1549,0.741645000
1550,0.742717000
1551,0.743669000
1552,0.748987000
1553,0.741825000
1554,0.744839000
1555,0.746495000
1556,0.767952000
1557,0.753100000
1558,0.753295000
1559,0.756894000
1560,0.756720000
1561,0.761228000
1562,0.760059000
1563,0.760447000
1564,0.766386000
1565,0.764438000
1566,0.764094000
1567,0.781643000
1568,0.769466000
1569,0.770717000
1570,0.770602000
1571,0.784423000
1572,0.775092000
1573,0.775093000
1574,0.777674000
1575,0.778467000
1576,0.830109000
1577,0.782107000
1578,0.781978000
1579,0.784642000
1580,0.785928000
1581,0.786744000
1582,0.789889000
1583,0.808010000
1584,0.792010000
1585,0.802125000
1586,0.789873000
1587,0.792386000
1588,0.797801000
1589,0.800371000
1590,0.800741000
1591,0.815702000
1592,0.805302000
1593,0.803976000
1594,0.807970000
1595,0.807173000
1596,0.808191000
1597,0.828847000
1598,0.819622000
1599,0.814382000
1600,0.815817000
1601,0.835408000
1602,0.818628000
1603,0.820322000
1604,0.825437000
1605,0.824104000
1606,0.825956000
1607,0.828896000
1608,0.891404000
1609,0.843538000
1610,0.864456000
1611,0.828628000
1612,0.835172000
1613,0.835128000
1614,0.837834000
1615,0.850035000
1616,0.840566000
1617,0.841383000
1618,0.842834000
1619,0.859521000
1620,0.846380000
1621,0.846293000
1622,0.848968000
1623,0.857860000
1624,0.853600000
1625,0.854091000
1626,0.866055000
1627,0.856239000
1628,0.853671000
1629,0.867312000
1630,0.862781000
1631,0.876773000
1632,0.864825000
1633,0.893394000
1634,0.868356000
1635,0.870799000
1636,0.869894000
1637,0.873252000
1638,0.874806000
1639,0.908545000
1640,0.876595000
1641,0.878367000
1642,0.881569000
1643,0.881732000
1644,0.884818000
1645,0.893463000
1646,0.885470000
1647,0.889138000
1648,0.902933000
1649,0.892679000
1650,0.892654000
1651,0.895109000
1652,0.896547000
1653,0.900433000
1654,0.901272000
1655,0.907360000
1656,0.901753000
1657,0.905072000
1658,0.922328000
1659,0.905521000
1660,0.905794000
1661,0.909134000
1662,0.913467000
1663,0.914109000
1664,0.934737000
1665,0.918875000
1666,0.917636000
